entry,at,order
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1448) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (753) | #8 ""2000 @ IX_jYwdAn0"" (3087) | #9 ""GoodCards @ on8x5AfTJK"" (2712)",2021-01-07T04:08:49.017Z,160999252901801
"-- starting hand #130  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""2000 @ IX_jYwdAn0"") --",2021-01-07T04:08:49.017Z,160999252901800
"-- ending hand #129 --",2021-01-07T04:08:42.990Z,160999252299704
"""2000 @ IX_jYwdAn0"" collected 300 from pot with low hand with seven high (combination: A♥, 2♠, 3♣, 5♥, 7♦)",2021-01-07T04:08:42.990Z,160999252299703
"""2000 @ IX_jYwdAn0"" shows a 3♣, 2♠, 9♥, K♦.",2021-01-07T04:08:42.990Z,160999252299702
"""GoodCards @ on8x5AfTJK"" collected 300 from pot with hi hand with two pair aces and sevens (combination: Q♣, 7♥, 7♦, A♣, A♥)",2021-01-07T04:08:42.990Z,160999252299701
"""GoodCards @ on8x5AfTJK"" shows a A♣, 2♣, K♥, 7♥.",2021-01-07T04:08:42.990Z,160999252299700
"""GoodCards @ on8x5AfTJK"" calls 100",2021-01-07T04:08:42.183Z,160999252218400
"""2000 @ IX_jYwdAn0"" bets 100",2021-01-07T04:08:40.138Z,160999252013800
"River: 5♥, Q♣, 7♦, 9♣ [A♥]",2021-01-07T04:08:35.821Z,160999251583300
"""GoodCards @ on8x5AfTJK"" checks",2021-01-07T04:08:35.015Z,160999251501600
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T04:08:32.295Z,160999251229600
"Turn: 5♥, Q♣, 7♦ [9♣]",2021-01-07T04:08:25.542Z,160999250555400
"""GoodCards @ on8x5AfTJK"" checks",2021-01-07T04:08:24.734Z,160999250473500
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T04:08:15.898Z,160999249589900
"Flop:  [5♥, Q♣, 7♦]",2021-01-07T04:08:11.873Z,160999249187500
"""GoodCards @ on8x5AfTJK"" calls 200",2021-01-07T04:08:11.064Z,160999249106500
"""2000 @ IX_jYwdAn0"" raises to 200",2021-01-07T04:08:03.064Z,160999248306500
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:07:56.306Z,160999247630700
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T04:07:46.715Z,160999246671600
"""GoodCards @ on8x5AfTJK"" posts a big blind of 100",2021-01-07T04:07:33.386Z,160999245338707
"""2000 @ IX_jYwdAn0"" posts a small blind of 50",2021-01-07T04:07:33.386Z,160999245338706
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1448) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (753) | #8 ""2000 @ IX_jYwdAn0"" (3087) | #9 ""GoodCards @ on8x5AfTJK"" (2712)",2021-01-07T04:07:33.386Z,160999245338701
"-- starting hand #129  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Teddy KGB @ Y8-LRh0g-6"") --",2021-01-07T04:07:33.386Z,160999245338700
"""2000 @ IX_jYwdAn0"" shows a 3♠, 10♥, 5♥, 7♦.",2021-01-07T04:07:30.479Z,160999245047900
"-- ending hand #128 --",2021-01-07T04:07:26.768Z,160999244676902
"""GoodCards @ on8x5AfTJK"" collected 300 from pot",2021-01-07T04:07:26.768Z,160999244676901
"Uncalled bet of 300 returned to ""GoodCards @ on8x5AfTJK""",2021-01-07T04:07:26.768Z,160999244676900
"""2000 @ IX_jYwdAn0"" folds",2021-01-07T04:07:25.961Z,160999244596200
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:07:19.546Z,160999243954600
"""GoodCards @ on8x5AfTJK"" bets 300",2021-01-07T04:07:03.842Z,160999242384300
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T04:07:00.219Z,160999242022000
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T04:06:59.352Z,160999241935300
"Turn: 8♥, 4♦, 9♣ [4♠]",2021-01-07T04:06:53.174Z,160999241317800
"""GoodCards @ on8x5AfTJK"" checks",2021-01-07T04:06:52.369Z,160999241237000
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T04:06:50.021Z,160999241002100
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T04:06:49.163Z,160999240916400
"Flop:  [8♥, 4♦, 9♣]",2021-01-07T04:06:34.005Z,160999239400700
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T04:06:33.196Z,160999239319700
"""Teddy KGB @ Y8-LRh0g-6"" calls 100",2021-01-07T04:06:31.439Z,160999239144000
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T04:06:20.724Z,160999238072500
"""GoodCards @ on8x5AfTJK"" calls 100",2021-01-07T04:06:14.468Z,160999237446800
"""2000 @ IX_jYwdAn0"" posts a big blind of 100",2021-01-07T04:06:01.747Z,160999236174807
"""Teddy KGB @ Y8-LRh0g-6"" posts a small blind of 50",2021-01-07T04:06:01.747Z,160999236174806
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1448) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (853) | #8 ""2000 @ IX_jYwdAn0"" (3187) | #9 ""GoodCards @ on8x5AfTJK"" (2512)",2021-01-07T04:06:01.747Z,160999236174801
"-- starting hand #128  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-07T04:06:01.747Z,160999236174800
"-- ending hand #127 --",2021-01-07T04:05:55.714Z,160999235572404
"""CStam @ CPnkzyEFJl"" collected 1000 from pot with low hand with eight high (combination: A♠, 3♠, 4♦, 7♦, 8♦)",2021-01-07T04:05:55.714Z,160999235572403
"""CStam @ CPnkzyEFJl"" shows a 3♠, 5♦, 4♥, A♠.",2021-01-07T04:05:55.714Z,160999235572402
"""2000 @ IX_jYwdAn0"" collected 1000 from pot with hi hand with two pair kings and tens (combination: 8♦, 10♠, 10♦, K♥, K♠)",2021-01-07T04:05:55.714Z,160999235572401
"""2000 @ IX_jYwdAn0"" shows a K♥, K♠, 8♥, A♣.",2021-01-07T04:05:55.714Z,160999235572400
"""2000 @ IX_jYwdAn0"" calls 400",2021-01-07T04:05:54.910Z,160999235491100
"""CStam @ CPnkzyEFJl"" bets 400",2021-01-07T04:05:49.005Z,160999234900600
"River: 8♦, 4♦, 10♠, 10♦ [7♦]",2021-01-07T04:05:42.144Z,160999234215500
"""2000 @ IX_jYwdAn0"" calls 200",2021-01-07T04:05:41.336Z,160999234133700
"""CStam @ CPnkzyEFJl"" bets 200",2021-01-07T04:05:39.841Z,160999233984200
"Turn: 8♦, 4♦, 10♠ [10♦]",2021-01-07T04:05:33.207Z,160999233322000
"""2000 @ IX_jYwdAn0"" calls 100",2021-01-07T04:05:32.401Z,160999233240200
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:05:22.468Z,160999232246800
"""CStam @ CPnkzyEFJl"" bets 100",2021-01-07T04:05:08.925Z,160999230892600
"Flop:  [8♦, 4♦, 10♠]",2021-01-07T04:05:02.010Z,160999230201300
"""Teddy KGB @ Y8-LRh0g-6"" calls 200",2021-01-07T04:05:01.205Z,160999230120600
"""CStam @ CPnkzyEFJl"" calls 200",2021-01-07T04:04:47.142Z,160999228714300
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T04:04:39.933Z,160999227993400
"""2000 @ IX_jYwdAn0"" raises to 200",2021-01-07T04:04:37.486Z,160999227748700
"""Teddy KGB @ Y8-LRh0g-6"" posts a big blind of 100",2021-01-07T04:04:31.303Z,160999227130407
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2021-01-07T04:04:31.303Z,160999227130406
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1348) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1053) | #8 ""2000 @ IX_jYwdAn0"" (3087) | #9 ""GoodCards @ on8x5AfTJK"" (2512)",2021-01-07T04:04:31.303Z,160999227130401
"-- starting hand #127  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""GoodCards @ on8x5AfTJK"") --",2021-01-07T04:04:31.303Z,160999227130400
"""2000 @ IX_jYwdAn0"" shows a 8♦, 8♥, 3♣, K♣.",2021-01-07T04:04:26.529Z,160999226653000
"-- ending hand #126 --",2021-01-07T04:04:24.669Z,160999226467002
"""2000 @ IX_jYwdAn0"" collected 250 from pot",2021-01-07T04:04:24.669Z,160999226467001
"Uncalled bet of 100 returned to ""2000 @ IX_jYwdAn0""",2021-01-07T04:04:24.669Z,160999226467000
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T04:04:23.861Z,160999226386200
"""2000 @ IX_jYwdAn0"" bets 100",2021-01-07T04:04:13.311Z,160999225331200
"""CStam @ CPnkzyEFJl"" checks",2021-01-07T04:04:05.871Z,160999224587200
"Flop:  [6♥, K♥, K♠]",2021-01-07T04:03:57.983Z,160999223799100
"""CStam @ CPnkzyEFJl"" checks",2021-01-07T04:03:57.177Z,160999223717700
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T04:03:51.719Z,160999223171900
"""2000 @ IX_jYwdAn0"" calls 100",2021-01-07T04:03:47.223Z,160999222722400
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:03:39.419Z,160999221942000
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2021-01-07T04:03:21.662Z,160999220166307
"""GoodCards @ on8x5AfTJK"" posts a small blind of 50",2021-01-07T04:03:21.662Z,160999220166306
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1448) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1053) | #8 ""2000 @ IX_jYwdAn0"" (2937) | #9 ""GoodCards @ on8x5AfTJK"" (2562)",2021-01-07T04:03:21.662Z,160999220166301
"-- starting hand #126  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""2000 @ IX_jYwdAn0"") --",2021-01-07T04:03:21.662Z,160999220166300
"-- ending hand #125 --",2021-01-07T04:03:15.615Z,160999219562804
"""CStam @ CPnkzyEFJl"" collected 1448 from pot with low hand with eight high (combination: A♠, 2♦, 5♣, 6♦, 8♣)",2021-01-07T04:03:15.615Z,160999219562803
"""CStam @ CPnkzyEFJl"" shows a 2♦, 6♣, 7♠, A♠.",2021-01-07T04:03:15.615Z,160999219562802
"""2000 @ IX_jYwdAn0"" collected 1448 from pot with hi hand with straight nine high (combination: 5♣, 6♦, 7♣, 8♠, 9♦)",2021-01-07T04:03:15.615Z,160999219562801
"""2000 @ IX_jYwdAn0"" shows a 9♦, 7♣, 10♣, 10♥.",2021-01-07T04:03:15.615Z,160999219562800
"""GoodCards @ on8x5AfTJK"" calls 432",2021-01-07T04:03:14.808Z,160999219480900
"""2000 @ IX_jYwdAn0"" calls 432",2021-01-07T04:03:13.233Z,160999219323300
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:03:12.373Z,160999219237500
"""CStam @ CPnkzyEFJl"" raises to 432 and go all in",2021-01-07T04:02:56.918Z,160999217691900
"""GoodCards @ on8x5AfTJK"" calls 400",2021-01-07T04:02:53.401Z,160999217340200
"""2000 @ IX_jYwdAn0"" bets 400",2021-01-07T04:02:51.455Z,160999217145600
"River: 5♣, 6♦, 8♣, 8♠ [J♠]",2021-01-07T04:02:43.209Z,160999216322400
"""Teddy KGB @ Y8-LRh0g-6"" calls 200",2021-01-07T04:02:42.404Z,160999216240500
"""CStam @ CPnkzyEFJl"" calls 200",2021-01-07T04:02:39.118Z,160999215912200
"""GoodCards @ on8x5AfTJK"" calls 200",2021-01-07T04:02:35.635Z,160999215563600
"""2000 @ IX_jYwdAn0"" bets 200",2021-01-07T04:02:33.823Z,160999215382400
"Turn: 5♣, 6♦, 8♣ [8♠]",2021-01-07T04:02:25.658Z,160999214566500
"""Teddy KGB @ Y8-LRh0g-6"" calls 100",2021-01-07T04:02:24.852Z,160999214485300
"""CStam @ CPnkzyEFJl"" calls 100",2021-01-07T04:02:13.095Z,160999213309600
"""GoodCards @ on8x5AfTJK"" calls 100",2021-01-07T04:02:10.820Z,160999213082100
"""2000 @ IX_jYwdAn0"" bets 100",2021-01-07T04:02:08.673Z,160999212867400
"Flop:  [5♣, 6♦, 8♣]",2021-01-07T04:02:03.289Z,160999212329100
"""GoodCards @ on8x5AfTJK"" checks",2021-01-07T04:02:02.484Z,160999212248500
"""2000 @ IX_jYwdAn0"" calls 100",2021-01-07T04:02:00.128Z,160999212012900
"""Teddy KGB @ Y8-LRh0g-6"" calls 100",2021-01-07T04:01:59.207Z,160999211920800
"""CStam @ CPnkzyEFJl"" calls 100",2021-01-07T04:01:39.220Z,160999209922100
"""GoodCards @ on8x5AfTJK"" posts a big blind of 100",2021-01-07T04:01:35.915Z,160999209591607
"""2000 @ IX_jYwdAn0"" posts a small blind of 50",2021-01-07T04:01:35.915Z,160999209591606
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (832) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1453) | #8 ""2000 @ IX_jYwdAn0"" (2321) | #9 ""GoodCards @ on8x5AfTJK"" (3394)",2021-01-07T04:01:35.915Z,160999209591601
"-- starting hand #125  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Teddy KGB @ Y8-LRh0g-6"") --",2021-01-07T04:01:35.915Z,160999209591600
"""2000 @ IX_jYwdAn0"" shows a 8♠, 6♥, K♣, 2♥.",2021-01-07T04:01:31.601Z,160999209160200
"-- ending hand #124 --",2021-01-07T04:01:29.302Z,160999208930302
"""2000 @ IX_jYwdAn0"" collected 400 from pot",2021-01-07T04:01:29.302Z,160999208930301
"Uncalled bet of 200 returned to ""2000 @ IX_jYwdAn0""",2021-01-07T04:01:29.302Z,160999208930300
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:01:28.496Z,160999208849700
"""2000 @ IX_jYwdAn0"" bets 200",2021-01-07T04:01:16.841Z,160999207684200
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T04:01:06.252Z,160999206625300
"Turn: 4♥, 4♠, 6♣ [7♠]",2021-01-07T04:01:02.709Z,160999206272000
"""Teddy KGB @ Y8-LRh0g-6"" calls 100",2021-01-07T04:01:01.900Z,160999206190100
"""2000 @ IX_jYwdAn0"" bets 100",2021-01-07T04:00:53.016Z,160999205301700
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T04:00:51.006Z,160999205100700
"Flop:  [4♥, 4♠, 6♣]",2021-01-07T04:00:41.850Z,160999204185200
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T04:00:41.042Z,160999204104300
"""Teddy KGB @ Y8-LRh0g-6"" calls 100",2021-01-07T04:00:40.164Z,160999204016500
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T04:00:34.647Z,160999203464800
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T04:00:33.790Z,160999203379000
"""2000 @ IX_jYwdAn0"" posts a big blind of 100",2021-01-07T04:00:29.090Z,160999202909207
"""Teddy KGB @ Y8-LRh0g-6"" posts a small blind of 50",2021-01-07T04:00:29.090Z,160999202909206
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (832) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1653) | #8 ""2000 @ IX_jYwdAn0"" (2121) | #9 ""GoodCards @ on8x5AfTJK"" (3394)",2021-01-07T04:00:29.090Z,160999202909201
"-- starting hand #124  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-07T04:00:29.090Z,160999202909200
"""CStam @ CPnkzyEFJl"" shows a A♣, 7♥, 8♦, 6♥.",2021-01-07T04:00:24.200Z,160999202420100
"""2000 @ IX_jYwdAn0"" shows a 2♣, J♣, Q♠, K♠.",2021-01-07T04:00:22.660Z,160999202266100
"""GoodCards @ on8x5AfTJK"" shows a A♦, K♣, 10♥, A♠.",2021-01-07T04:00:22.239Z,160999202223900
"-- ending hand #123 --",2021-01-07T04:00:21.063Z,160999202106402
"""GoodCards @ on8x5AfTJK"" collected 550 from pot",2021-01-07T04:00:21.063Z,160999202106401
"Uncalled bet of 550 returned to ""GoodCards @ on8x5AfTJK""",2021-01-07T04:00:21.063Z,160999202106400
"""2000 @ IX_jYwdAn0"" folds",2021-01-07T04:00:20.250Z,160999202025100
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T04:00:19.388Z,160999201938900
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T04:00:13.601Z,160999201360200
"""GoodCards @ on8x5AfTJK"" raises to 750",2021-01-07T04:00:10.734Z,160999201073500
"""2000 @ IX_jYwdAn0"" raises to 200",2021-01-07T04:00:03.483Z,160999200348600
"""Teddy KGB @ Y8-LRh0g-6"" posts a big blind of 100",2021-01-07T03:59:54.099Z,160999199410107
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2021-01-07T03:59:54.099Z,160999199410106
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (882) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1753) | #8 ""2000 @ IX_jYwdAn0"" (2321) | #9 ""GoodCards @ on8x5AfTJK"" (3044)",2021-01-07T03:59:54.099Z,160999199410101
"-- starting hand #123  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""GoodCards @ on8x5AfTJK"") --",2021-01-07T03:59:54.099Z,160999199410100
"-- ending hand #122 --",2021-01-07T03:59:48.170Z,160999198817102
"""2000 @ IX_jYwdAn0"" collected 250 from pot",2021-01-07T03:59:48.170Z,160999198817101
"Uncalled bet of 100 returned to ""2000 @ IX_jYwdAn0""",2021-01-07T03:59:48.170Z,160999198817100
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T03:59:47.364Z,160999198736500
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:59:40.527Z,160999198052700
"""2000 @ IX_jYwdAn0"" raises to 200",2021-01-07T03:59:37.072Z,160999197707300
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T03:59:28.928Z,160999196892900
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2021-01-07T03:59:18.414Z,160999195841509
"""GoodCards @ on8x5AfTJK"" posts a small blind of 50",2021-01-07T03:59:18.414Z,160999195841508
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (982) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1753) | #8 ""2000 @ IX_jYwdAn0"" (2171) | #9 ""GoodCards @ on8x5AfTJK"" (3094)",2021-01-07T03:59:18.414Z,160999195841503
"-- starting hand #122  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""2000 @ IX_jYwdAn0"") --",2021-01-07T03:59:18.414Z,160999195841502
"The game's big blind was changed from 50 to 100.",2021-01-07T03:59:18.414Z,160999195841501
"The game's small blind was changed from 25 to 50.",2021-01-07T03:59:18.414Z,160999195841500
"""Teddy KGB @ Y8-LRh0g-6"" shows a A♣, K♠, J♣, 9♠.",2021-01-07T03:59:15.408Z,160999195540900
"-- ending hand #121 --",2021-01-07T03:59:11.784Z,160999195178502
"""Teddy KGB @ Y8-LRh0g-6"" collected 850 from pot",2021-01-07T03:59:11.784Z,160999195178501
"Uncalled bet of 850 returned to ""Teddy KGB @ Y8-LRh0g-6""",2021-01-07T03:59:11.784Z,160999195178500
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:59:10.959Z,160999195095900
"""Teddy KGB @ Y8-LRh0g-6"" raises to 1050",2021-01-07T03:59:00.275Z,160999194027600
"""GoodCards @ on8x5AfTJK"" bets 200",2021-01-07T03:58:54.800Z,160999193480100
"Turn: 4♠, Q♥, J♥ [10♠]",2021-01-07T03:58:49.084Z,160999192908800
"""Teddy KGB @ Y8-LRh0g-6"" calls 150",2021-01-07T03:58:48.277Z,160999192827800
"""GoodCards @ on8x5AfTJK"" bets 150",2021-01-07T03:58:37.660Z,160999191766100
"""2000 @ IX_jYwdAn0"" folds",2021-01-07T03:58:32.894Z,160999191289400
"Flop:  [4♠, Q♥, J♥]",2021-01-07T03:58:19.754Z,160999189975700
"""GoodCards @ on8x5AfTJK"" checks",2021-01-07T03:58:18.947Z,160999189894800
"""2000 @ IX_jYwdAn0"" calls 50",2021-01-07T03:58:11.973Z,160999189197400
"""Teddy KGB @ Y8-LRh0g-6"" calls 50",2021-01-07T03:58:06.644Z,160999188664500
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T03:57:57.109Z,160999187711600
"""GoodCards @ on8x5AfTJK"" posts a big blind of 50",2021-01-07T03:57:54.139Z,160999187414007
"""2000 @ IX_jYwdAn0"" posts a small blind of 25",2021-01-07T03:57:54.139Z,160999187414006
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (982) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1303) | #8 ""2000 @ IX_jYwdAn0"" (2221) | #9 ""GoodCards @ on8x5AfTJK"" (3494)",2021-01-07T03:57:54.139Z,160999187414001
"-- starting hand #121  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Teddy KGB @ Y8-LRh0g-6"") --",2021-01-07T03:57:54.139Z,160999187414000
"-- ending hand #120 --",2021-01-07T03:57:48.104Z,160999186811504
"""2000 @ IX_jYwdAn0"" collected 225 from pot with hi hand with a pair of queens (combination: 10♣, K♥, A♥, Q♠, Q♥)",2021-01-07T03:57:48.104Z,160999186811503
"""2000 @ IX_jYwdAn0"" shows a 4♠, 5♣, A♥, Q♠.",2021-01-07T03:57:48.104Z,160999186811502
"""Teddy KGB @ Y8-LRh0g-6"" collected 225 from pot with hi hand with a pair of queens (combination: 10♣, K♥, A♣, Q♦, Q♥)",2021-01-07T03:57:48.104Z,160999186811501
"""Teddy KGB @ Y8-LRh0g-6"" shows a Q♦, 5♠, A♣, 7♥.",2021-01-07T03:57:48.104Z,160999186811500
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T03:57:47.300Z,160999186730100
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:57:45.094Z,160999186509500
"River: Q♥, 8♣, 10♣, 6♠ [K♥]",2021-01-07T03:57:41.268Z,160999186128200
"""2000 @ IX_jYwdAn0"" calls 100",2021-01-07T03:57:40.461Z,160999186046200
"""Teddy KGB @ Y8-LRh0g-6"" bets 100",2021-01-07T03:57:31.550Z,160999185155100
"Turn: Q♥, 8♣, 10♣ [6♠]",2021-01-07T03:57:20.017Z,160999184002300
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:57:19.211Z,160999183921200
"""2000 @ IX_jYwdAn0"" calls 50",2021-01-07T03:57:15.315Z,160999183531600
"""Teddy KGB @ Y8-LRh0g-6"" bets 50",2021-01-07T03:57:03.359Z,160999182336000
"Flop:  [Q♥, 8♣, 10♣]",2021-01-07T03:56:44.638Z,160999180464000
"""2000 @ IX_jYwdAn0"" checks",2021-01-07T03:56:43.830Z,160999180383000
"""Teddy KGB @ Y8-LRh0g-6"" calls 50",2021-01-07T03:56:41.355Z,160999180135600
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T03:56:24.327Z,160999178432800
"""GoodCards @ on8x5AfTJK"" calls 50",2021-01-07T03:56:20.325Z,160999178032500
"""2000 @ IX_jYwdAn0"" posts a big blind of 50",2021-01-07T03:56:15.090Z,160999177509808
"""Teddy KGB @ Y8-LRh0g-6"" posts a small blind of 25",2021-01-07T03:56:15.090Z,160999177509807
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (982) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1278) | #8 ""2000 @ IX_jYwdAn0"" (2196) | #9 ""GoodCards @ on8x5AfTJK"" (3544)",2021-01-07T03:56:15.090Z,160999177509802
"-- starting hand #120  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-07T03:56:15.090Z,160999177509801
"The player ""Brando @ uMNPA45RL5"" quits the game with a stack of 0.",2021-01-07T03:56:15.090Z,160999177509800
"-- ending hand #119 --",2021-01-07T03:56:09.073Z,160999176908501
"""2000 @ IX_jYwdAn0"" collected 1946 from pot with hi hand with full house queens full of threes (combination: 3♥, 3♦, Q♣, Q♠, Q♦)",2021-01-07T03:56:09.073Z,160999176908500
"River: Q♠, K♥, Q♦, 3♦ [5♠]",2021-01-07T03:56:06.046Z,160999176606200
"""Brando @ uMNPA45RL5"" shows a 6♥, 5♦, 4♥, 2♠.",2021-01-07T03:56:03.033Z,160999176303402
"""2000 @ IX_jYwdAn0"" shows a Q♣, 7♥, 8♥, 3♥.",2021-01-07T03:56:03.033Z,160999176303401
"Uncalled bet of 250 returned to ""2000 @ IX_jYwdAn0""",2021-01-07T03:56:03.033Z,160999176303400
"""Brando @ uMNPA45RL5"" calls 798 and go all in",2021-01-07T03:56:02.220Z,160999176222200
"""2000 @ IX_jYwdAn0"" raises to 1048 and go all in",2021-01-07T03:55:58.014Z,160999175801400
"""Brando @ uMNPA45RL5"" raises to 500",2021-01-07T03:55:46.862Z,160999174686300
"""2000 @ IX_jYwdAn0"" bets 50",2021-01-07T03:55:31.574Z,160999173157500
"Turn: Q♠, K♥, Q♦ [3♦]",2021-01-07T03:55:26.207Z,160999172621400
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T03:55:25.401Z,160999172540200
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T03:55:10.921Z,160999171092200
"""Brando @ uMNPA45RL5"" calls 50",2021-01-07T03:55:07.670Z,160999170767100
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:55:00.544Z,160999170054500
"""2000 @ IX_jYwdAn0"" bets 50",2021-01-07T03:54:58.304Z,160999169830400
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:54:54.034Z,160999169403500
"""CStam @ CPnkzyEFJl"" checks",2021-01-07T03:54:43.411Z,160999168341200
"Flop:  [Q♠, K♥, Q♦]",2021-01-07T03:54:39.657Z,160999167965900
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:54:38.849Z,160999167885000
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-07T03:54:26.977Z,160999166697800
"""Brando @ uMNPA45RL5"" calls 50",2021-01-07T03:54:22.774Z,160999166277500
"""GoodCards @ on8x5AfTJK"" calls 50",2021-01-07T03:54:21.912Z,160999166191300
"""2000 @ IX_jYwdAn0"" calls 50",2021-01-07T03:54:18.460Z,160999165846100
"""Teddy KGB @ Y8-LRh0g-6"" posts a big blind of 50",2021-01-07T03:54:01.431Z,160999164143709
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2021-01-07T03:54:01.431Z,160999164143708
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1032) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1328) | #8 ""2000 @ IX_jYwdAn0"" (1148) | #9 ""GoodCards @ on8x5AfTJK"" (3594) | #10 ""Brando @ uMNPA45RL5"" (898)",2021-01-07T03:54:01.431Z,160999164143702
"-- starting hand #119  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ uMNPA45RL5"") --",2021-01-07T03:54:01.431Z,160999164143701
"The player ""Acliff103 @ pjFS0DJrOk"" quits the game with a stack of 0.",2021-01-07T03:54:01.431Z,160999164143700
