entry,at,order
"River: 8♣, A♠, 8♦, Q♠ [9♥]",2021-08-05T01:25:42.043Z,162812674204300
"Turn: 8♣, A♠, 8♦ [Q♠]",2021-08-05T01:25:38.017Z,162812673801700
"Flop:  [8♣, A♠, 8♦]",2021-08-05T01:25:33.991Z,162812673399100
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a 2♣, 6♦.",2021-08-05T01:25:29.968Z,162812672996801
"""beed2112 @ KATP09yIaO"" shows a A♥, 3♥.",2021-08-05T01:25:29.968Z,162812672996800
"""Birthday Boy @ 0Wg-8Ei3fR"" calls 689 and go all in",2021-08-05T01:25:29.155Z,162812672915500
"""beed2112 @ KATP09yIaO"" raises to 689 and go all in",2021-08-05T01:25:11.011Z,162812671101100
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:25:05.331Z,162812670533100
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:25:02.012Z,162812670201200
"""Birthday Boy @ 0Wg-8Ei3fR"" posts a big blind of 400",2021-08-05T01:24:58.497Z,162812669849708
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2021-08-05T01:24:58.497Z,162812669849707
"Your hand is A♥, 3♥",2021-08-05T01:24:58.497Z,162812669849703
"Player stacks: #2 ""beed2112 @ KATP09yIaO"" (2569) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (689) | #7 ""Big_L @ ZMx6SETI8r"" (2942) | #9 ""CStam @ CPnkzyEFJl"" (800)",2021-08-05T01:24:58.497Z,162812669849702
"-- starting hand #74  (No Limit Texas Hold'em) (dead button) --",2021-08-05T01:24:58.497Z,162812669849701
"The player ""McNeal @ RhS1yjqLXE"" quits the game with a stack of 0.",2021-08-05T01:24:58.497Z,162812669849700
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a 3♦, A♣.",2021-08-05T01:24:54.929Z,162812669492900
"-- ending hand #73 --",2021-08-05T01:24:51.945Z,162812669194501
"""beed2112 @ KATP09yIaO"" collected 38 from pot with Flush, Kh High (combination: K♥, 9♥, 6♥, 5♥, 2♥)",2021-08-05T01:24:51.945Z,162812669194500
"River: 7♠, 5♥, 9♠, 2♥ [6♥]",2021-08-05T01:24:47.898Z,162812668789800
"Turn: 7♠, 5♥, 9♠ [2♥]",2021-08-05T01:24:43.848Z,162812668384800
"Flop:  [7♠, 5♥, 9♠]",2021-08-05T01:24:39.841Z,162812667984100
"""beed2112 @ KATP09yIaO"" shows a K♥, 9♥.",2021-08-05T01:24:35.811Z,162812667581102
"""McNeal @ RhS1yjqLXE"" shows a 10♣, K♦.",2021-08-05T01:24:35.811Z,162812667581101
"Uncalled bet of 381 returned to ""beed2112 @ KATP09yIaO""",2021-08-05T01:24:35.811Z,162812667581100
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:24:34.999Z,162812667499900
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:24:34.139Z,162812667413900
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:24:29.995Z,162812666999500
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2021-08-05T01:24:24.985Z,162812666498508
"""McNeal @ RhS1yjqLXE"" posts a small blind of 19 and go all in ",2021-08-05T01:24:24.985Z,162812666498507
"Your hand is K♥, 9♥",2021-08-05T01:24:24.985Z,162812666498503
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (19) | #2 ""beed2112 @ KATP09yIaO"" (2550) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (689) | #7 ""Big_L @ ZMx6SETI8r"" (2942) | #9 ""CStam @ CPnkzyEFJl"" (800)",2021-08-05T01:24:24.985Z,162812666498501
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T01:24:24.985Z,162812666498500
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a J♣, 2♣.",2021-08-05T01:24:18.542Z,162812665854200
"-- ending hand #72 --",2021-08-05T01:24:18.448Z,162812665844802
"""CStam @ CPnkzyEFJl"" collected 800 from pot with Pair, J's (combination: J♦, J♠, A♠, Q♣, 9♥)",2021-08-05T01:24:18.448Z,162812665844801
"""beed2112 @ KATP09yIaO"" collected 2550 from pot with Pair, A's (combination: A♦, A♠, K♥, Q♣, 9♥)",2021-08-05T01:24:18.448Z,162812665844800
"River: 4♦, 9♥, Q♣, A♠ [8♥]",2021-08-05T01:24:14.442Z,162812665444200
"Turn: 4♦, 9♥, Q♣ [A♠]",2021-08-05T01:24:10.402Z,162812665040200
"Flop:  [4♦, 9♥, Q♣]",2021-08-05T01:24:06.356Z,162812664635600
"""CStam @ CPnkzyEFJl"" shows a J♦, J♠.",2021-08-05T01:24:02.313Z,162812664231302
"""beed2112 @ KATP09yIaO"" shows a K♥, A♦.",2021-08-05T01:24:02.313Z,162812664231301
"""McNeal @ RhS1yjqLXE"" shows a J♥, 4♥.",2021-08-05T01:24:02.313Z,162812664231300
"""CStam @ CPnkzyEFJl"" calls 1250 and go all in",2021-08-05T01:24:01.507Z,162812664150700
"""McNeal @ RhS1yjqLXE"" raises to 1250 and go all in",2021-08-05T01:23:59.332Z,162812663933200
"""CStam @ CPnkzyEFJl"" calls 850",2021-08-05T01:23:42.910Z,162812662291000
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:23:39.119Z,162812661911900
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:23:38.259Z,162812661825900
"""beed2112 @ KATP09yIaO"" raises to 850 and go all in",2021-08-05T01:23:37.393Z,162812661739300
"""McNeal @ RhS1yjqLXE"" posts a big blind of 400",2021-08-05T01:23:28.612Z,162812660861208
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2021-08-05T01:23:28.612Z,162812660861207
"Your hand is K♥, A♦",2021-08-05T01:23:28.612Z,162812660861203
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (850) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (689) | #7 ""Big_L @ ZMx6SETI8r"" (2942) | #9 ""CStam @ CPnkzyEFJl"" (1250)",2021-08-05T01:23:28.612Z,162812660861201
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T01:23:28.612Z,162812660861200
"""McNeal @ RhS1yjqLXE"" shows a 3♣, 2♥.",2021-08-05T01:23:22.456Z,162812660245600
"""CStam @ CPnkzyEFJl"" shows a K♦, 4♠.",2021-08-05T01:23:21.686Z,162812660168600
"""Big_L @ ZMx6SETI8r"" shows a Q♠, Q♥.",2021-08-05T01:23:21.533Z,162812660153300
"-- ending hand #71 --",2021-08-05T01:23:20.593Z,162812660059302
"""Big_L @ ZMx6SETI8r"" collected 800 from pot",2021-08-05T01:23:20.593Z,162812660059301
"Uncalled bet of 1250 returned to ""Big_L @ ZMx6SETI8r""",2021-08-05T01:23:20.593Z,162812660059300
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:23:19.788Z,162812659978800
"""Big_L @ ZMx6SETI8r"" raises to 1650 and go all in",2021-08-05T01:23:09.472Z,162812658947200
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:23:05.414Z,162812658541400
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:23:01.518Z,162812658151800
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:22:53.858Z,162812657385800
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2021-08-05T01:22:49.866Z,162812656986608
"""Big_L @ ZMx6SETI8r"" posts a small blind of 200",2021-08-05T01:22:49.866Z,162812656986607
"Your hand is 7♦, 2♣",2021-08-05T01:22:49.866Z,162812656986603
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (850) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (689) | #7 ""Big_L @ ZMx6SETI8r"" (2542) | #9 ""CStam @ CPnkzyEFJl"" (1650)",2021-08-05T01:22:49.866Z,162812656986601
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Birthday Boy @ 0Wg-8Ei3fR"") --",2021-08-05T01:22:49.866Z,162812656986600
"-- ending hand #70 --",2021-08-05T01:22:43.851Z,162812656385101
"""CStam @ CPnkzyEFJl"" collected 1650 from pot with Full House, 7's over A's (combination: 7♥, 7♦, 7♠, A♥, A♠)",2021-08-05T01:22:43.851Z,162812656385100
"River: 4♥, 7♦, A♠, 6♠ [7♠]",2021-08-05T01:22:39.798Z,162812655979800
"Turn: 4♥, 7♦, A♠ [6♠]",2021-08-05T01:22:35.753Z,162812655575300
"Flop:  [4♥, 7♦, A♠]",2021-08-05T01:22:31.729Z,162812655172900
"""CStam @ CPnkzyEFJl"" shows a A♥, 7♥.",2021-08-05T01:22:27.695Z,162812654769502
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a 9♣, 10♥.",2021-08-05T01:22:27.695Z,162812654769501
"Uncalled bet of 689 returned to ""Birthday Boy @ 0Wg-8Ei3fR""",2021-08-05T01:22:27.695Z,162812654769500
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:22:26.891Z,162812654689100
"""Birthday Boy @ 0Wg-8Ei3fR"" raises to 1314 and go all in",2021-08-05T01:22:21.856Z,162812654185600
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:22:17.446Z,162812653744600
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:22:16.576Z,162812653657600
"""CStam @ CPnkzyEFJl"" raises to 625 and go all in",2021-08-05T01:22:05.759Z,162812652575900
"""Big_L @ ZMx6SETI8r"" posts a big blind of 400",2021-08-05T01:21:51.904Z,162812651190408
"""Birthday Boy @ 0Wg-8Ei3fR"" posts a small blind of 200",2021-08-05T01:21:51.904Z,162812651190407
"Your hand is 9♦, 2♥",2021-08-05T01:21:51.904Z,162812651190403
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (850) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1314) | #7 ""Big_L @ ZMx6SETI8r"" (2942) | #9 ""CStam @ CPnkzyEFJl"" (625)",2021-08-05T01:21:51.904Z,162812651190401
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-08-05T01:21:51.904Z,162812651190400
"Undealt cards: 6♥, 6♣, 4♠ [A♦, 4♥]",2021-08-05T01:21:47.192Z,162812650719200
"-- ending hand #69 --",2021-08-05T01:21:45.980Z,162812650598002
"""Big_L @ ZMx6SETI8r"" collected 1000 from pot",2021-08-05T01:21:45.980Z,162812650598001
"Uncalled bet of 400 returned to ""Big_L @ ZMx6SETI8r""",2021-08-05T01:21:45.980Z,162812650598000
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:21:45.171Z,162812650517100
"""Big_L @ ZMx6SETI8r"" bets 400",2021-08-05T01:21:41.528Z,162812650152800
"""Birthday Boy @ 0Wg-8Ei3fR"" checks",2021-08-05T01:21:38.963Z,162812649896300
"Flop:  [6♥, 6♣, 4♠]",2021-08-05T01:21:31.534Z,162812649153400
"""Birthday Boy @ 0Wg-8Ei3fR"" checks",2021-08-05T01:21:30.727Z,162812649072700
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:21:29.860Z,162812648986000
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:21:28.969Z,162812648896900
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:21:25.839Z,162812648583900
"""Big_L @ ZMx6SETI8r"" calls 400",2021-08-05T01:21:23.393Z,162812648339300
"""Birthday Boy @ 0Wg-8Ei3fR"" posts a big blind of 400",2021-08-05T01:21:18.860Z,162812647886008
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2021-08-05T01:21:18.860Z,162812647886007
"Your hand is 3♣, 10♠",2021-08-05T01:21:18.860Z,162812647886003
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (1050) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1714) | #7 ""Big_L @ ZMx6SETI8r"" (2342) | #9 ""CStam @ CPnkzyEFJl"" (625)",2021-08-05T01:21:18.860Z,162812647886001
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-08-05T01:21:18.860Z,162812647886000
"Undealt cards:  [10♦, 3♦, 7♦, 8♦, 8♣]",2021-08-05T01:21:13.765Z,162812647376500
"""beed2112 @ KATP09yIaO"" shows a 9♣, 2♥.",2021-08-05T01:21:12.274Z,162812647227400
"""McNeal @ RhS1yjqLXE"" shows a J♣, J♦.",2021-08-05T01:21:12.263Z,162812647226300
"-- ending hand #68 --",2021-08-05T01:21:11.543Z,162812647154302
"""McNeal @ RhS1yjqLXE"" collected 800 from pot",2021-08-05T01:21:11.543Z,162812647154301
"Uncalled bet of 469 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T01:21:11.543Z,162812647154300
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:21:10.738Z,162812647073800
"""McNeal @ RhS1yjqLXE"" raises to 869 and go all in",2021-08-05T01:21:06.379Z,162812646637900
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:20:56.591Z,162812645659100
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:20:54.790Z,162812645479000
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:20:53.930Z,162812645393000
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2021-08-05T01:20:51.712Z,162812645171208
"""McNeal @ RhS1yjqLXE"" posts a small blind of 200",2021-08-05T01:20:51.712Z,162812645171207
"Your hand is 9♣, 2♥",2021-08-05T01:20:51.712Z,162812645171203
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (869) | #2 ""beed2112 @ KATP09yIaO"" (1450) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1714) | #7 ""Big_L @ ZMx6SETI8r"" (2342) | #9 ""CStam @ CPnkzyEFJl"" (625)",2021-08-05T01:20:51.712Z,162812645171201
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T01:20:51.712Z,162812645171200
"Undealt cards:  [9♦, K♦, 6♦, 9♣, 8♦]",2021-08-05T01:20:48.162Z,162812644816200
"""McNeal @ RhS1yjqLXE"" shows a J♠, 2♥.",2021-08-05T01:20:45.344Z,162812644534400
"-- ending hand #67 --",2021-08-05T01:20:45.100Z,162812644510002
"""Birthday Boy @ 0Wg-8Ei3fR"" collected 1000 from pot",2021-08-05T01:20:45.100Z,162812644510001
"Uncalled bet of 714 returned to ""Birthday Boy @ 0Wg-8Ei3fR""",2021-08-05T01:20:45.100Z,162812644510000
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:20:44.291Z,162812644429100
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:20:36.903Z,162812643690300
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:20:35.375Z,162812643537500
"""Birthday Boy @ 0Wg-8Ei3fR"" raises to 1114 and go all in",2021-08-05T01:20:34.512Z,162812643451200
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:20:27.805Z,162812642780500
"""McNeal @ RhS1yjqLXE"" posts a big blind of 400",2021-08-05T01:20:24.981Z,162812642498110
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2021-08-05T01:20:24.981Z,162812642498109
"Your hand is 10♣, 8♣",2021-08-05T01:20:24.981Z,162812642498105
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (1450) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1114) | #7 ""Big_L @ ZMx6SETI8r"" (2342) | #9 ""CStam @ CPnkzyEFJl"" (825)",2021-08-05T01:20:24.981Z,162812642498103
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T01:20:24.981Z,162812642498102
"The game's big blind was changed from 200 to 400.",2021-08-05T01:20:24.981Z,162812642498101
"The game's small blind was changed from 100 to 200.",2021-08-05T01:20:24.981Z,162812642498100
"""CStam @ CPnkzyEFJl"" shows a 3♠, A♦.",2021-08-05T01:20:22.455Z,162812642245500
"Undealt cards: 9♣, 6♠, 2♣ [A♥, 4♥]",2021-08-05T01:20:19.779Z,162812641977900
"""Big_L @ ZMx6SETI8r"" shows a 9♦, 6♦.",2021-08-05T01:20:18.718Z,162812641871800
"-- ending hand #66 --",2021-08-05T01:20:17.671Z,162812641767102
"""Big_L @ ZMx6SETI8r"" collected 400 from pot",2021-08-05T01:20:17.671Z,162812641767101
"Uncalled bet of 200 returned to ""Big_L @ ZMx6SETI8r""",2021-08-05T01:20:17.671Z,162812641767100
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:20:16.859Z,162812641685900
"""Big_L @ ZMx6SETI8r"" bets 200",2021-08-05T01:20:09.755Z,162812640975500
"Flop:  [9♣, 6♠, 2♣]",2021-08-05T01:19:59.781Z,162812639978100
"""CStam @ CPnkzyEFJl"" checks",2021-08-05T01:19:58.975Z,162812639897500
"""Big_L @ ZMx6SETI8r"" calls 200",2021-08-05T01:19:54.677Z,162812639467700
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:19:49.586Z,162812638958600
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:19:48.719Z,162812638871900
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:19:39.361Z,162812637936100
"""CStam @ CPnkzyEFJl"" posts a big blind of 200",2021-08-05T01:19:35.975Z,162812637597508
"""Big_L @ ZMx6SETI8r"" posts a small blind of 100",2021-08-05T01:19:35.975Z,162812637597507
"Your hand is 2♦, Q♠",2021-08-05T01:19:35.975Z,162812637597503
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (1450) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1114) | #7 ""Big_L @ ZMx6SETI8r"" (2142) | #9 ""CStam @ CPnkzyEFJl"" (1025)",2021-08-05T01:19:35.975Z,162812637597501
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Birthday Boy @ 0Wg-8Ei3fR"") --",2021-08-05T01:19:35.975Z,162812637597500
"Undealt cards:  [6♠, 10♥, 2♦, K♥, J♦]",2021-08-05T01:19:30.146Z,162812637014600
"""Big_L @ ZMx6SETI8r"" shows a 9♦, K♠.",2021-08-05T01:19:29.687Z,162812636968700
"""McNeal @ RhS1yjqLXE"" shows a 7♠, 7♣.",2021-08-05T01:19:29.195Z,162812636919500
"-- ending hand #65 --",2021-08-05T01:19:28.646Z,162812636864602
"""McNeal @ RhS1yjqLXE"" collected 500 from pot",2021-08-05T01:19:28.646Z,162812636864601
"Uncalled bet of 769 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T01:19:28.646Z,162812636864600
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:19:27.834Z,162812636783400
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:19:19.372Z,162812635937200
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:19:13.478Z,162812635347800
"""McNeal @ RhS1yjqLXE"" raises to 969 and go all in",2021-08-05T01:19:12.604Z,162812635260400
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:19:09.960Z,162812634996000
"""Big_L @ ZMx6SETI8r"" posts a big blind of 200",2021-08-05T01:19:05.888Z,162812634588808
"""Birthday Boy @ 0Wg-8Ei3fR"" posts a small blind of 100",2021-08-05T01:19:05.888Z,162812634588807
"Your hand is 3♥, 7♦",2021-08-05T01:19:05.888Z,162812634588803
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (969) | #2 ""beed2112 @ KATP09yIaO"" (1450) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1214) | #7 ""Big_L @ ZMx6SETI8r"" (2342) | #9 ""CStam @ CPnkzyEFJl"" (1025)",2021-08-05T01:19:05.888Z,162812634588801
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-08-05T01:19:05.888Z,162812634588800
"Undealt cards:  [A♣, 7♣, 6♦, 8♥, K♥]",2021-08-05T01:19:01.508Z,162812634150800
"""Big_L @ ZMx6SETI8r"" shows a A♥, J♠.",2021-08-05T01:18:59.263Z,162812633926300
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a Q♦, 10♥.",2021-08-05T01:18:58.345Z,162812633834500
"""McNeal @ RhS1yjqLXE"" shows a 5♥, A♦.",2021-08-05T01:18:57.988Z,162812633798800
"-- ending hand #64 --",2021-08-05T01:18:57.880Z,162812633788002
"""Big_L @ ZMx6SETI8r"" collected 500 from pot",2021-08-05T01:18:57.880Z,162812633788001
"Uncalled bet of 1350 returned to ""Big_L @ ZMx6SETI8r""",2021-08-05T01:18:57.880Z,162812633788000
"""Birthday Boy @ 0Wg-8Ei3fR"" folds",2021-08-05T01:18:57.073Z,162812633707300
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:18:47.986Z,162812632798600
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:18:43.004Z,162812632300400
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:18:38.192Z,162812631819200
"""Big_L @ ZMx6SETI8r"" raises to 1550 and go all in",2021-08-05T01:18:37.333Z,162812631733300
"""Birthday Boy @ 0Wg-8Ei3fR"" posts a big blind of 200",2021-08-05T01:18:26.010Z,162812630601008
"""beed2112 @ KATP09yIaO"" posts a small blind of 100",2021-08-05T01:18:26.010Z,162812630601007
"Your hand is 2♥, Q♥",2021-08-05T01:18:26.010Z,162812630601003
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (969) | #2 ""beed2112 @ KATP09yIaO"" (1550) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1414) | #7 ""Big_L @ ZMx6SETI8r"" (2042) | #9 ""CStam @ CPnkzyEFJl"" (1025)",2021-08-05T01:18:26.010Z,162812630601001
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-08-05T01:18:26.010Z,162812630601000
"""McNeal @ RhS1yjqLXE"" shows a K♠, 10♣.",2021-08-05T01:18:22.018Z,162812630201800
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a 8♥, 8♦.",2021-08-05T01:18:20.037Z,162812630003700
"Undealt cards:  [2♠, 9♣, 10♦, 7♣, 3♥]",2021-08-05T01:18:20.016Z,162812630001600
"-- ending hand #63 --",2021-08-05T01:18:18.679Z,162812629867902
"""Birthday Boy @ 0Wg-8Ei3fR"" collected 500 from pot",2021-08-05T01:18:18.679Z,162812629867901
"Uncalled bet of 914 returned to ""Birthday Boy @ 0Wg-8Ei3fR""",2021-08-05T01:18:18.679Z,162812629867900
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:18:17.872Z,162812629787200
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:18:13.085Z,162812629308500
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:17:45.426Z,162812626542600
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:17:44.566Z,162812626456600
"""Birthday Boy @ 0Wg-8Ei3fR"" raises to 1114 and go all in",2021-08-05T01:17:43.701Z,162812626370100
"""beed2112 @ KATP09yIaO"" posts a big blind of 200",2021-08-05T01:17:40.137Z,162812626013708
"""McNeal @ RhS1yjqLXE"" posts a small blind of 100",2021-08-05T01:17:40.137Z,162812626013707
"Your hand is 8♣, Q♦",2021-08-05T01:17:40.137Z,162812626013703
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1069) | #2 ""beed2112 @ KATP09yIaO"" (1750) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (1114) | #7 ""Big_L @ ZMx6SETI8r"" (2042) | #9 ""CStam @ CPnkzyEFJl"" (1025)",2021-08-05T01:17:40.137Z,162812626013701
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T01:17:40.137Z,162812626013700
"""CStam @ CPnkzyEFJl"" shows a 6♦, 2♣.",2021-08-05T01:17:34.215Z,162812625421500
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a A♣, 5♣.",2021-08-05T01:17:33.749Z,162812625374900
"Undealt cards:  [9♥, 4♦, 2♠, 10♥, 7♦]",2021-08-05T01:17:33.458Z,162812625345800
"""McNeal @ RhS1yjqLXE"" shows a 5♠, 3♣.",2021-08-05T01:17:32.325Z,162812625232500
"-- ending hand #62 --",2021-08-05T01:17:32.105Z,162812625210502
"""Birthday Boy @ 0Wg-8Ei3fR"" collected 500 from pot",2021-08-05T01:17:32.105Z,162812625210501
"Uncalled bet of 614 returned to ""Birthday Boy @ 0Wg-8Ei3fR""",2021-08-05T01:17:32.105Z,162812625210500
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:17:31.298Z,162812625129800
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T01:17:28.772Z,162812624877200
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:17:26.702Z,162812624670200
"""Birthday Boy @ 0Wg-8Ei3fR"" raises to 814 and go all in",2021-08-05T01:17:25.809Z,162812624580900
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:17:19.717Z,162812623971700
"""McNeal @ RhS1yjqLXE"" posts a big blind of 200",2021-08-05T01:17:15.249Z,162812623524908
"""CStam @ CPnkzyEFJl"" posts a small blind of 100",2021-08-05T01:17:15.249Z,162812623524907
"Your hand is J♦, 8♣",2021-08-05T01:17:15.249Z,162812623524903
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (1269) | #2 ""beed2112 @ KATP09yIaO"" (1750) | #6 ""Birthday Boy @ 0Wg-8Ei3fR"" (814) | #7 ""Big_L @ ZMx6SETI8r"" (2042) | #9 ""CStam @ CPnkzyEFJl"" (1125)",2021-08-05T01:17:15.249Z,162812623524901
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T01:17:15.249Z,162812623524900
"-- ending hand #61 --",2021-08-05T01:17:09.244Z,162812622924402
"""CStam @ CPnkzyEFJl"" collected 814 from pot with Pair, 10's (combination: 10♦, 10♠, A♥, K♠, 9♥)",2021-08-05T01:17:09.244Z,162812622924401
"""Birthday Boy @ 0Wg-8Ei3fR"" collected 814 from pot with Pair, 10's (combination: 10♦, 10♠, A♦, K♠, 9♥)",2021-08-05T01:17:09.244Z,162812622924400
"River: 10♦, 10♠, K♠, 9♥ [7♥]",2021-08-05T01:17:05.207Z,162812622520700
"Turn: 10♦, 10♠, K♠ [9♥]",2021-08-05T01:17:01.156Z,162812622115600
"Flop:  [10♦, 10♠, K♠]",2021-08-05T01:16:57.143Z,162812621714300
"""CStam @ CPnkzyEFJl"" shows a 8♦, A♥.",2021-08-05T01:16:53.122Z,162812621312201
"""Birthday Boy @ 0Wg-8Ei3fR"" shows a 2♦, A♦.",2021-08-05T01:16:53.122Z,162812621312200
"""CStam @ CPnkzyEFJl"" calls 764",2021-08-05T01:16:52.316Z,162812621231600
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T01:16:46.311Z,162812620631100
"""Birthday Boy @ 0Wg-8Ei3fR"" raises to 764 and go all in",2021-08-05T01:16:36.237Z,162812619623700
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T01:16:30.367Z,162812619036700
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T01:16:21.566Z,162812618156600
