entry,at,order
"Your hand is 10♦, 2♣, A♦, A♠",2021-01-17T06:21:45.427Z,161086450542904
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (870) | #3 ""CStam @ CPnkzyEFJl"" (2918) | #4 ""Rob Base @ u5HhbGw1io"" (743) | #5 ""Big_L @ ZMx6SETI8r"" (2469)",2021-01-17T06:21:45.427Z,161086450542903
"-- starting hand #249  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T06:21:45.427Z,161086450542902
"The game's big blind was changed from 50 to 100.",2021-01-17T06:21:45.427Z,161086450542901
"The game's small blind was changed from 25 to 50.",2021-01-17T06:21:45.427Z,161086450542900
"-- ending hand #248 --",2021-01-17T06:21:36.415Z,161086449643507
"""Big_L @ ZMx6SETI8r"" collected 367 from pot with low hand with six high (combination: A♥, 2♦, 3♦, 4♠, 6♠)",2021-01-17T06:21:36.415Z,161086449643506
"""CStam @ CPnkzyEFJl"" collected 367 from pot with low hand with six high (combination: A♥, 2♥, 3♣, 4♦, 6♠)",2021-01-17T06:21:36.415Z,161086449643505
"""CStam @ CPnkzyEFJl"" shows a 4♦, 3♣, 2♠, A♠.",2021-01-17T06:21:36.415Z,161086449643504
"""beed2112 @ KATP09yIaO"" collected 366 from pot with low hand with six high (combination: A♥, 2♥, 3♦, 4♣, 6♥)",2021-01-17T06:21:36.415Z,161086449643503
"""beed2112 @ KATP09yIaO"" shows a 4♣, 6♥, Q♥, A♣.",2021-01-17T06:21:36.415Z,161086449643502
"""Big_L @ ZMx6SETI8r"" collected 1100 from pot with hi hand with three of a kind twos (combination: 10♦, A♥, 2♦, 2♣, 2♥)",2021-01-17T06:21:36.415Z,161086449643501
"""Big_L @ ZMx6SETI8r"" shows a 2♦, Q♦, 2♣, 4♠.",2021-01-17T06:21:36.415Z,161086449643500
"""beed2112 @ KATP09yIaO"" calls 500",2021-01-17T06:21:35.605Z,161086449560600
"""Big_L @ ZMx6SETI8r"" calls 500",2021-01-17T06:21:33.520Z,161086449352100
"""CStam @ CPnkzyEFJl"" raises to 500",2021-01-17T06:21:31.466Z,161086449146700
"""beed2112 @ KATP09yIaO"" calls 300",2021-01-17T06:21:28.172Z,161086448817300
"""Big_L @ ZMx6SETI8r"" raises to 300",2021-01-17T06:21:23.841Z,161086448384200
"""CStam @ CPnkzyEFJl"" bets 150",2021-01-17T06:21:13.083Z,161086447308400
"River: 10♦, 3♦, 6♠, A♥ [2♥]",2021-01-17T06:21:07.502Z,161086446751800
"""beed2112 @ KATP09yIaO"" calls 100",2021-01-17T06:21:06.692Z,161086446669200
"""Big_L @ ZMx6SETI8r"" calls 100",2021-01-17T06:21:03.376Z,161086446337700
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T06:21:01.882Z,161086446188300
"""CStam @ CPnkzyEFJl"" bets 100",2021-01-17T06:21:00.503Z,161086446050400
"Turn: 10♦, 3♦, 6♠ [A♥]",2021-01-17T06:20:53.451Z,161086445346400
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:20:52.639Z,161086445264000
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T06:20:50.450Z,161086445045100
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:20:49.595Z,161086444959600
"""CStam @ CPnkzyEFJl"" bets 50",2021-01-17T06:20:38.667Z,161086443866800
"Flop:  [10♦, 3♦, 6♠]",2021-01-17T06:20:33.982Z,161086443398400
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:20:33.176Z,161086443317700
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T06:20:32.322Z,161086443232300
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:20:30.007Z,161086443000800
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T06:20:22.938Z,161086442293800
"""Rob Base @ u5HhbGw1io"" posts a big blind of 50",2021-01-17T06:20:17.712Z,161086441771307
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2021-01-17T06:20:17.712Z,161086441771306
"Your hand is 4♣, 6♥, Q♥, A♣",2021-01-17T06:20:17.712Z,161086441771302
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1204) | #3 ""CStam @ CPnkzyEFJl"" (3251) | #4 ""Rob Base @ u5HhbGw1io"" (843) | #5 ""Big_L @ ZMx6SETI8r"" (1702)",2021-01-17T06:20:17.712Z,161086441771301
"-- starting hand #248  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T06:20:17.712Z,161086441771300
"""Rob Base @ u5HhbGw1io"" shows a 3♥, 6♣, K♥, Q♥.",2021-01-17T06:20:09.994Z,161086440999800
"-- ending hand #247 --",2021-01-17T06:20:08.599Z,161086440860804
"""beed2112 @ KATP09yIaO"" collected 450 from pot with low hand with seven high (combination: A♠, 3♦, 5♦, 6♠, 7♥)",2021-01-17T06:20:08.599Z,161086440860803
"""beed2112 @ KATP09yIaO"" shows a K♦, 6♠, 3♦, 5♠.",2021-01-17T06:20:08.599Z,161086440860802
"""CStam @ CPnkzyEFJl"" collected 450 from pot with hi hand with two pair jacks and fives (combination: A♠, 5♣, 5♦, J♥, J♠)",2021-01-17T06:20:08.599Z,161086440860801
"""CStam @ CPnkzyEFJl"" shows a 3♠, 10♠, J♥, 5♣.",2021-01-17T06:20:08.599Z,161086440860800
"""beed2112 @ KATP09yIaO"" calls 200",2021-01-17T06:20:07.781Z,161086440778200
"""CStam @ CPnkzyEFJl"" raises to 200",2021-01-17T06:20:06.539Z,161086440654000
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:20:03.058Z,161086440305900
"River: 8♣, A♠, J♠, 7♥ [5♦]",2021-01-17T06:19:58.536Z,161086439854900
"""beed2112 @ KATP09yIaO"" calls 150",2021-01-17T06:19:57.731Z,161086439773200
"""CStam @ CPnkzyEFJl"" raises to 150",2021-01-17T06:19:55.964Z,161086439596500
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:19:52.338Z,161086439233900
"Turn: 8♣, A♠, J♠ [7♥]",2021-01-17T06:19:49.352Z,161086438935700
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T06:19:48.546Z,161086438854700
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:19:45.075Z,161086438507700
"Flop:  [8♣, A♠, J♠]",2021-01-17T06:19:40.227Z,161086438022900
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T06:19:39.394Z,161086437939700
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:19:36.832Z,161086437683300
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T06:19:32.715Z,161086437271600
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T06:19:31.863Z,161086437186300
"""CStam @ CPnkzyEFJl"" posts a big blind of 50",2021-01-17T06:19:26.843Z,161086436684407
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2021-01-17T06:19:26.843Z,161086436684406
"Your hand is K♦, 6♠, 3♦, 5♠",2021-01-17T06:19:26.843Z,161086436684402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1204) | #3 ""CStam @ CPnkzyEFJl"" (3251) | #4 ""Rob Base @ u5HhbGw1io"" (843) | #5 ""Big_L @ ZMx6SETI8r"" (1702)",2021-01-17T06:19:26.843Z,161086436684401
"-- starting hand #247  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-01-17T06:19:26.843Z,161086436684400
"Undealt cards:  [4♥, 3♦, 8♠, 6♠, Q♣]",2021-01-17T06:19:22.674Z,161086436267500
"-- ending hand #246 --",2021-01-17T06:19:20.908Z,161086436090802
"""beed2112 @ KATP09yIaO"" collected 50 from pot",2021-01-17T06:19:20.908Z,161086436090801
"Uncalled bet of 25 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T06:19:20.908Z,161086436090800
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T06:19:20.096Z,161086436009700
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T06:19:12.760Z,161086435276400
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T06:19:08.213Z,161086434821400
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2021-01-17T06:19:02.269Z,161086434227107
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2021-01-17T06:19:02.269Z,161086434227106
"Your hand is 9♠, A♣, 2♠, 7♦",2021-01-17T06:19:02.269Z,161086434227102
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1179) | #3 ""CStam @ CPnkzyEFJl"" (3251) | #4 ""Rob Base @ u5HhbGw1io"" (843) | #5 ""Big_L @ ZMx6SETI8r"" (1727)",2021-01-17T06:19:02.269Z,161086434227101
"-- starting hand #246  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Rob Base @ u5HhbGw1io"") --",2021-01-17T06:19:02.269Z,161086434227100
"Undealt cards: Q♥, A♦, A♥, 9♥ [2♣]",2021-01-17T06:18:58.901Z,161086433890200
"""Big_L @ ZMx6SETI8r"" shows a 2♥, 3♥, 8♥, 6♣.",2021-01-17T06:18:57.223Z,161086433722400
"-- ending hand #245 --",2021-01-17T06:18:55.635Z,161086433563602
"""Big_L @ ZMx6SETI8r"" collected 300 from pot",2021-01-17T06:18:55.635Z,161086433563601
"Uncalled bet of 150 returned to ""Big_L @ ZMx6SETI8r""",2021-01-17T06:18:55.635Z,161086433563600
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T06:18:54.826Z,161086433482600
"""Big_L @ ZMx6SETI8r"" raises to 200",2021-01-17T06:18:53.693Z,161086433369300
"""Rob Base @ u5HhbGw1io"" bets 50",2021-01-17T06:18:48.080Z,161086432808100
"Turn: Q♥, A♦, A♥ [9♥]",2021-01-17T06:18:42.565Z,161086432257200
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:18:41.752Z,161086432175300
"""Big_L @ ZMx6SETI8r"" bets 50",2021-01-17T06:18:40.171Z,161086432017200
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:18:36.325Z,161086431632600
"Flop:  [Q♥, A♦, A♥]",2021-01-17T06:18:29.427Z,161086430943000
"""Big_L @ ZMx6SETI8r"" checks",2021-01-17T06:18:28.619Z,161086430862000
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:18:25.027Z,161086430502800
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T06:18:22.204Z,161086430220400
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T06:18:15.171Z,161086429517200
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2021-01-17T06:18:11.496Z,161086429149707
"""Rob Base @ u5HhbGw1io"" posts a small blind of 25",2021-01-17T06:18:11.496Z,161086429149706
"Your hand is 4♦, K♠, 7♥, Q♦",2021-01-17T06:18:11.496Z,161086429149702
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1179) | #3 ""CStam @ CPnkzyEFJl"" (3251) | #4 ""Rob Base @ u5HhbGw1io"" (993) | #5 ""Big_L @ ZMx6SETI8r"" (1577)",2021-01-17T06:18:11.496Z,161086429149701
"-- starting hand #245  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T06:18:11.496Z,161086429149700
"-- ending hand #244 --",2021-01-17T06:18:02.444Z,161086428245804
"""Rob Base @ u5HhbGw1io"" collected 450 from pot with low hand with eight high (combination: A♦, 2♣, 5♥, 7♣, 8♣)",2021-01-17T06:18:02.444Z,161086428245803
"""Rob Base @ u5HhbGw1io"" shows a A♦, Q♦, 2♣, 5♦.",2021-01-17T06:18:02.444Z,161086428245802
"""CStam @ CPnkzyEFJl"" collected 450 from pot with hi hand with flush king high (combination: 7♣, 8♣, 9♣, J♣, K♣)",2021-01-17T06:18:02.444Z,161086428245801
"""CStam @ CPnkzyEFJl"" shows a K♥, J♣, 9♣, 3♦.",2021-01-17T06:18:02.444Z,161086428245800
"""Rob Base @ u5HhbGw1io"" calls 250",2021-01-17T06:18:01.636Z,161086428163700
"""CStam @ CPnkzyEFJl"" bets 250",2021-01-17T06:17:52.830Z,161086427283100
"River: 7♣, Q♥, K♣, 8♣ [5♥]",2021-01-17T06:17:47.488Z,161086426750200
"""Rob Base @ u5HhbGw1io"" calls 100",2021-01-17T06:17:46.681Z,161086426668200
"""CStam @ CPnkzyEFJl"" bets 100",2021-01-17T06:17:45.566Z,161086426556700
"Turn: 7♣, Q♥, K♣ [8♣]",2021-01-17T06:17:40.284Z,161086426029000
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:17:39.478Z,161086425947900
"""CStam @ CPnkzyEFJl"" bets 50",2021-01-17T06:17:38.213Z,161086425821400
"Flop:  [7♣, Q♥, K♣]",2021-01-17T06:17:34.574Z,161086425457800
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:17:33.767Z,161086425376800
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T06:17:31.630Z,161086425163100
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T06:17:29.070Z,161086424907300
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T06:17:25.232Z,161086424523300
"""Rob Base @ u5HhbGw1io"" posts a big blind of 50",2021-01-17T06:17:20.647Z,161086424064807
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2021-01-17T06:17:20.647Z,161086424064806
"Your hand is Q♠, 6♠, 10♠, 9♥",2021-01-17T06:17:20.647Z,161086424064802
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1179) | #3 ""CStam @ CPnkzyEFJl"" (3251) | #4 ""Rob Base @ u5HhbGw1io"" (993) | #5 ""Big_L @ ZMx6SETI8r"" (1577)",2021-01-17T06:17:20.647Z,161086424064801
"-- starting hand #244  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T06:17:20.647Z,161086424064800
"-- ending hand #243 --",2021-01-17T06:17:11.600Z,161086423160704
"""Rob Base @ u5HhbGw1io"" collected 350 from pot with low hand with seven high (combination: 2♠, 3♣, 4♠, 6♣, 7♥)",2021-01-17T06:17:11.600Z,161086423160703
"""Rob Base @ u5HhbGw1io"" shows a 3♣, J♥, J♣, 4♠.",2021-01-17T06:17:11.600Z,161086423160702
"""CStam @ CPnkzyEFJl"" collected 350 from pot with hi hand with straight eight high (combination: 4♥, 5♦, 6♣, 7♥, 8♠)",2021-01-17T06:17:11.600Z,161086423160701
"""CStam @ CPnkzyEFJl"" shows a 5♦, 8♠, Q♦, K♣.",2021-01-17T06:17:11.600Z,161086423160700
"""Rob Base @ u5HhbGw1io"" calls 100",2021-01-17T06:17:10.787Z,161086423078900
"""CStam @ CPnkzyEFJl"" bets 100",2021-01-17T06:17:09.568Z,161086422956900
"River: 2♠, 8♦, 7♥, 6♣ [4♥]",2021-01-17T06:17:01.477Z,161086422149000
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:17:00.671Z,161086422067100
"""CStam @ CPnkzyEFJl"" bets 50",2021-01-17T06:16:59.351Z,161086421935100
"Turn: 2♠, 8♦, 7♥ [6♣]",2021-01-17T06:16:51.787Z,161086421179200
"""CStam @ CPnkzyEFJl"" calls 100",2021-01-17T06:16:50.975Z,161086421097600
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T06:16:45.715Z,161086420571600
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T06:16:44.809Z,161086420481000
"""Rob Base @ u5HhbGw1io"" raises to 100",2021-01-17T06:16:42.893Z,161086420289400
"""CStam @ CPnkzyEFJl"" bets 50",2021-01-17T06:16:41.024Z,161086420102700
"""beed2112 @ KATP09yIaO"" checks",2021-01-17T06:16:38.446Z,161086419844700
"Flop:  [2♠, 8♦, 7♥]",2021-01-17T06:16:34.779Z,161086419478400
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T06:16:33.975Z,161086419397600
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:16:30.701Z,161086419070200
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T06:16:26.733Z,161086418673400
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:16:24.988Z,161086418498900
"""CStam @ CPnkzyEFJl"" posts a big blind of 50",2021-01-17T06:16:17.287Z,161086417728807
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2021-01-17T06:16:17.287Z,161086417728806
"Your hand is K♥, 5♣, 8♣, J♦",2021-01-17T06:16:17.287Z,161086417728802
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1229) | #3 ""CStam @ CPnkzyEFJl"" (3201) | #4 ""Rob Base @ u5HhbGw1io"" (943) | #5 ""Big_L @ ZMx6SETI8r"" (1627)",2021-01-17T06:16:17.287Z,161086417728801
"-- starting hand #243  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-01-17T06:16:17.287Z,161086417728800
"""Rob Base @ u5HhbGw1io"" shows a 10♣, 9♥, K♠, 6♥.",2021-01-17T06:16:13.765Z,161086417376600
"-- ending hand #242 --",2021-01-17T06:16:08.151Z,161086416816202
"""Big_L @ ZMx6SETI8r"" collected 200 from pot with hi hand with two pair aces and kings (combination: 9♣, K♦, K♥, A♠, A♥)",2021-01-17T06:16:08.151Z,161086416816201
"""Big_L @ ZMx6SETI8r"" shows a 9♣, 5♠, 2♦, K♦.",2021-01-17T06:16:08.151Z,161086416816200
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:16:07.346Z,161086416734700
"""Big_L @ ZMx6SETI8r"" bets 50",2021-01-17T06:16:01.478Z,161086416147800
"River: J♠, A♠, A♥, J♣ [K♥]",2021-01-17T06:15:54.784Z,161086415482700
"""beed2112 @ KATP09yIaO"" checks",2021-01-17T06:15:53.976Z,161086415397700
"""Big_L @ ZMx6SETI8r"" checks",2021-01-17T06:15:52.284Z,161086415228500
"Turn: J♠, A♠, A♥ [J♣]",2021-01-17T06:15:50.312Z,161086415033100
"""beed2112 @ KATP09yIaO"" checks",2021-01-17T06:15:49.506Z,161086414950600
"""Big_L @ ZMx6SETI8r"" checks",2021-01-17T06:15:48.036Z,161086414803700
"Flop:  [J♠, A♠, A♥]",2021-01-17T06:15:43.722Z,161086414372800
"""beed2112 @ KATP09yIaO"" checks",2021-01-17T06:15:42.915Z,161086414291600
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T06:15:40.944Z,161086414094500
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T06:15:38.224Z,161086413822500
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T06:15:34.688Z,161086413468800
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2021-01-17T06:15:30.631Z,161086413063207
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2021-01-17T06:15:30.631Z,161086413063206
"Your hand is 7♦, Q♣, 8♠, 6♠",2021-01-17T06:15:30.631Z,161086413063202
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1329) | #3 ""CStam @ CPnkzyEFJl"" (3201) | #4 ""Rob Base @ u5HhbGw1io"" (943) | #5 ""Big_L @ ZMx6SETI8r"" (1527)",2021-01-17T06:15:30.631Z,161086413063201
"-- starting hand #242  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Rob Base @ u5HhbGw1io"") --",2021-01-17T06:15:30.631Z,161086413063200
"""Rob Base @ u5HhbGw1io"" shows a 10♥, 3♣, 3♠, 2♦.",2021-01-17T06:15:27.742Z,161086412774200
"-- ending hand #241 --",2021-01-17T06:15:26.994Z,161086412699502
"""beed2112 @ KATP09yIaO"" collected 350 from pot",2021-01-17T06:15:26.994Z,161086412699501
"Uncalled bet of 262 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T06:15:26.994Z,161086412699500
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T06:15:26.182Z,161086412618200
"""beed2112 @ KATP09yIaO"" bets 262",2021-01-17T06:15:24.947Z,161086412494800
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:15:18.424Z,161086411842500
"River: K♦, 5♠, 8♣, K♥ [9♠]",2021-01-17T06:15:16.374Z,161086411640300
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:15:15.568Z,161086411556900
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:15:11.516Z,161086411151700
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:15:09.556Z,161086410955700
"Turn: K♦, 5♠, 8♣ [K♥]",2021-01-17T06:15:07.088Z,161086410709700
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T06:15:06.281Z,161086410628200
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:14:51.274Z,161086409127500
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:14:49.630Z,161086408963100
"""Big_L @ ZMx6SETI8r"" checks",2021-01-17T06:14:47.815Z,161086408781600
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:14:46.225Z,161086408622500
"Flop:  [K♦, 5♠, 8♣]",2021-01-17T06:14:41.813Z,161086408181500
"""Big_L @ ZMx6SETI8r"" checks",2021-01-17T06:14:41.010Z,161086408101000
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:14:38.694Z,161086407869400
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T06:14:37.834Z,161086407783500
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:14:20.723Z,161086406072400
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2021-01-17T06:14:17.453Z,161086405745407
"""Rob Base @ u5HhbGw1io"" posts a small blind of 25",2021-01-17T06:14:17.453Z,161086405745406
"Your hand is 7♥, 7♦, 6♠, Q♦",2021-01-17T06:14:17.453Z,161086405745402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1129) | #3 ""CStam @ CPnkzyEFJl"" (3201) | #4 ""Rob Base @ u5HhbGw1io"" (1093) | #5 ""Big_L @ ZMx6SETI8r"" (1577)",2021-01-17T06:14:17.453Z,161086405745401
"-- starting hand #241  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T06:14:17.453Z,161086405745400
"-- ending hand #240 --",2021-01-17T06:14:08.449Z,161086404846404
"""Rob Base @ u5HhbGw1io"" collected 225 from pot with low hand with eight high (combination: A♣, 3♦, 4♥, 6♣, 8♠)",2021-01-17T06:14:08.449Z,161086404846403
"""Rob Base @ u5HhbGw1io"" shows a 7♦, K♥, 3♦, 4♥.",2021-01-17T06:14:08.449Z,161086404846402
"""CStam @ CPnkzyEFJl"" collected 225 from pot with hi hand with flush ace high (combination: 6♣, J♣, Q♣, K♣, A♣)",2021-01-17T06:14:08.449Z,161086404846401
"""CStam @ CPnkzyEFJl"" shows a J♣, 4♣, K♦, Q♣.",2021-01-17T06:14:08.449Z,161086404846400
"""beed2112 @ KATP09yIaO"" checks",2021-01-17T06:14:07.616Z,161086404761600
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:14:05.400Z,161086404540300
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T06:14:04.442Z,161086404444300
"River: 6♣, A♣, 6♠, 8♠ [K♣]",2021-01-17T06:13:52.224Z,161086403224900
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:13:51.329Z,161086403133300
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T06:13:50.449Z,161086403045000
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:13:47.923Z,161086402792400
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:13:46.090Z,161086402609100
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T06:13:44.107Z,161086402410800
"Turn: 6♣, A♣, 6♠ [8♠]",2021-01-17T06:13:34.113Z,161086401411800
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T06:13:33.307Z,161086401330800
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T06:13:31.443Z,161086401144400
"""beed2112 @ KATP09yIaO"" bets 50",2021-01-17T06:13:24.333Z,161086400433400
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:13:19.508Z,161086399950900
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T06:13:11.596Z,161086399159700
"Flop:  [6♣, A♣, 6♠]",2021-01-17T06:13:02.311Z,161086398231300
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T06:13:01.495Z,161086398149500
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T06:12:57.364Z,161086397736400
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T06:12:52.890Z,161086397289000
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T06:12:46.821Z,161086396682200
"""Rob Base @ u5HhbGw1io"" posts a big blind of 50",2021-01-17T06:12:42.956Z,161086396296108
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2021-01-17T06:12:42.956Z,161086396296107
"Your hand is 3♣, A♦, Q♥, 3♠",2021-01-17T06:12:42.956Z,161086396296103
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1279) | #3 ""CStam @ CPnkzyEFJl"" (3126) | #4 ""Rob Base @ u5HhbGw1io"" (1018) | #5 ""Big_L @ ZMx6SETI8r"" (1577)",2021-01-17T06:12:42.956Z,161086396296102
"-- starting hand #240  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T06:12:42.956Z,161086396296101
"The player ""Willock @ Y8-LRh0g-6"" quits the game with a stack of 0.",2021-01-17T06:12:42.956Z,161086396296100
"-- ending hand #239 --",2021-01-17T06:12:33.943Z,161086395396204
"""CStam @ CPnkzyEFJl"" collected 219 from pot with low hand with six high (combination: A♠, 2♥, 3♠, 4♠, 6♣)",2021-01-17T06:12:33.943Z,161086395396203
"""beed2112 @ KATP09yIaO"" collected 219 from pot with hi hand with straight ten high (combination: 6♣, 7♦, 8♣, 9♣, 10♥)",2021-01-17T06:12:33.943Z,161086395396202
"""CStam @ CPnkzyEFJl"" collected 1060 from pot with low hand with six high (combination: A♠, 2♥, 3♠, 4♠, 6♣)",2021-01-17T06:12:33.943Z,161086395396201
"""beed2112 @ KATP09yIaO"" collected 1060 from pot with hi hand with straight ten high (combination: 6♣, 7♦, 8♣, 9♣, 10♥)",2021-01-17T06:12:33.943Z,161086395396200
